flow_id,source,target,target_name,enrolments,x,y,t
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.10714,0.54001,3
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.14286,0.54357,4
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.17857,0.54796,5
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.21429,0.55309,6
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.25,0.55889,7
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.28571,0.56527,8
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.32143,0.57214,9
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.35714,0.57943,10
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.39286,0.58706,11
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.42857,0.59493,12
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.46429,0.60297,13
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.5,0.61109,14
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.53571,0.61922,15
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.57143,0.62725,16
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.60714,0.63513,17
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.64286,0.64275,18
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.67857,0.65004,19
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.71429,0.65692,20
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.75,0.6633,21
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.78571,0.6691,22
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.82143,0.67423,23
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.85714,0.67862,24
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.89286,0.68217,25
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.92857,0.68482,26
Vietnam to QLD,Vietnam,QLD,Queensland,1978,0.96429,0.68646,27
Vietnam to QLD,Vietnam,QLD,Queensland,1978,1.0,0.68703,28
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.0,0.53799,0
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.03571,0.53897,1
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.07143,0.54183,2
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.10714,0.54642,3
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.14286,0.5526,4
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.17857,0.56022,5
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.21429,0.56913,6
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.25,0.5792,7
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.28571,0.59028,8
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.32143,0.60223,9
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.35714,0.61489,10
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.39286,0.62813,11
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.42857,0.64181,12
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.46429,0.65577,13
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.5,0.66988,14
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.53571,0.68399,15
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.57143,0.69795,16
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.60714,0.71163,17
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.64286,0.72487,18
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.67857,0.73753,19
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.71429,0.74948,20
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.75,0.76056,21
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.78571,0.77063,22
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.82143,0.77954,23
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.85714,0.78716,24
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.89286,0.79334,25
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.92857,0.79793,26
Vietnam to WA,Vietnam,WA,Western Australia,1540,0.96429,0.80079,27
Vietnam to WA,Vietnam,WA,Western Australia,1540,1.0,0.80177,28
Vietnam to SA,Vietnam,SA,South Australia,2190,0.0,0.54099,0
Vietnam to SA,Vietnam,SA,South Australia,2190,0.03571,0.54231,1
Vietnam to SA,Vietnam,SA,South Australia,2190,0.07143,0.54613,2
Vietnam to SA,Vietnam,SA,South Australia,2190,0.10714,0.55227,3
Vietnam to SA,Vietnam,SA,South Australia,2190,0.14286,0.56053,4
Vietnam to SA,Vietnam,SA,South Australia,2190,0.17857,0.57072,5
Vietnam to SA,Vietnam,SA,South Australia,2190,0.21429,0.58265,6
Vietnam to SA,Vietnam,SA,South Australia,2190,0.25,0.59612,7
Vietnam to SA,Vietnam,SA,South Australia,2190,0.28571,0.61094,8
Vietnam to SA,Vietnam,SA,South Australia,2190,0.32143,0.62692,9
Vietnam to SA,Vietnam,SA,South Australia,2190,0.35714,0.64386,10
Vietnam to SA,Vietnam,SA,South Australia,2190,0.39286,0.66157,11
Vietnam to SA,Vietnam,SA,South Australia,2190,0.42857,0.67987,12
Vietnam to SA,Vietnam,SA,South Australia,2190,0.46429,0.69854,13
Vietnam to SA,Vietnam,SA,South Australia,2190,0.5,0.71741,14
Vietnam to SA,Vietnam,SA,South Australia,2190,0.53571,0.73629,15
Vietnam to SA,Vietnam,SA,South Australia,2190,0.57143,0.75496,16
Vietnam to SA,Vietnam,SA,South Australia,2190,0.60714,0.77326,17
Vietnam to SA,Vietnam,SA,South Australia,2190,0.64286,0.79097,18
Vietnam to SA,Vietnam,SA,South Australia,2190,0.67857,0.80791,19
Vietnam to SA,Vietnam,SA,South Australia,2190,0.71429,0.82389,20
Vietnam to SA,Vietnam,SA,South Australia,2190,0.75,0.83871,21
Vietnam to SA,Vietnam,SA,South Australia,2190,0.78571,0.85218,22
Vietnam to SA,Vietnam,SA,South Australia,2190,0.82143,0.8641,23
Vietnam to SA,Vietnam,SA,South Australia,2190,0.85714,0.8743,24
Vietnam to SA,Vietnam,SA,South Australia,2190,0.89286,0.88256,25
Vietnam to SA,Vietnam,SA,South Australia,2190,0.92857,0.8887,26
Vietnam to SA,Vietnam,SA,South Australia,2190,0.96429,0.89252,27
Vietnam to SA,Vietnam,SA,South Australia,2190,1.0,0.89384,28
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.0,0.54301,0
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.03571,0.54452,1
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.07143,0.54888,2
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.10714,0.55588,3
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.14286,0.5653,4
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.17857,0.57691,5
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.21429,0.59051,6
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.25,0.60587,7
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.28571,0.62277,8
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.32143,0.64098,9
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.35714,0.6603,10
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.39286,0.68049,11
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.42857,0.70135,12
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.46429,0.72264,13
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.5,0.74415,14
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.53571,0.76567,15
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.57143,0.78696,16
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.60714,0.80782,17
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.64286,0.82801,18
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.67857,0.84733,19
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.71429,0.86554,20
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.75,0.88244,21
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.78571,0.8978,22
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.82143,0.91139,23
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.85714,0.92301,24
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.89286,0.93243,25
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.92857,0.93943,26
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,0.96429,0.94379,27
Vietnam to ACT,Vietnam,ACT,Australian Capital Territory,327,1.0,0.9453,28
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.0,0.54342,0
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.03571,0.54502,1
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.07143,0.54967,2
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.10714,0.55713,3
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.14286,0.56717,4
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.17857,0.57956,5
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.21429,0.59405,6
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.25,0.61042,7
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.28571,0.62843,8
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.32143,0.64785,9
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.35714,0.66844,10
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.39286,0.68997,11
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.42857,0.7122,12
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.46429,0.7349,13
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.5,0.75783,14
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.53571,0.78076,15
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.57143,0.80346,16
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.60714,0.82569,17
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.64286,0.84722,18
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.67857,0.86781,19
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.71429,0.88723,20
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.75,0.90524,21
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.78571,0.92161,22
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.82143,0.93611,23
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.85714,0.94849,24
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.89286,0.95853,25
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.92857,0.96599,26
Vietnam to TAS,Vietnam,TAS,Tasmania,175,0.96429,0.97064,27
Vietnam to TAS,Vietnam,TAS,Tasmania,175,1.0,0.97225,28
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.0,0.54372,0
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.03571,0.54541,1
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.07143,0.55033,2
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.10714,0.55823,3
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.14286,0.56886,4
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.17857,0.58197,5
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.21429,0.59731,6
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.25,0.61464,7
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.28571,0.6337,8
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.32143,0.65425,9
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.35714,0.67604,10
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.39286,0.69883,11
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.42857,0.72236,12
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.46429,0.74638,13
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.5,0.77066,14
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.53571,0.79493,15
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.57143,0.81896,16
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.60714,0.84249,17
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.64286,0.86527,18
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.67857,0.88706,19
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.71429,0.90761,20
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.75,0.92668,21
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.78571,0.944,22
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.82143,0.95935,23
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.85714,0.97245,24
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.89286,0.98308,25
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.92857,0.99098,26
Vietnam to NT,Vietnam,NT,Northern Territory,199,0.96429,0.9959,27
Vietnam to NT,Vietnam,NT,Northern Territory,199,1.0,0.9976,28
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.0,0.57043,0
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.03571,0.56907,1
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.07143,0.56513,2
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.10714,0.5588,3
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.14286,0.55029,4
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.17857,0.53979,5
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.21429,0.5275,6
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.25,0.51362,7
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.28571,0.49835,8
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.32143,0.48189,9
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.35714,0.46443,10
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.39286,0.44618,11
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.42857,0.42733,12
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.46429,0.40808,13
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.5,0.38864,14
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.53571,0.36919,15
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.57143,0.34995,16
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.60714,0.3311,17
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.64286,0.31284,18
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.67857,0.29539,19
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.71429,0.27892,20
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.75,0.26365,21
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.78571,0.24977,22
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.82143,0.23748,23
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.85714,0.22698,24
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.89286,0.21847,25
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.92857,0.21214,26
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,0.96429,0.2082,27
Bangladesh to NSW,Bangladesh,NSW,New South Wales,10633,1.0,0.20684,28
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.0,0.58322,0
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.03571,0.58297,1
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.07143,0.58222,2
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.10714,0.58102,3
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.14286,0.57941,4
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.17857,0.57741,5
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.21429,0.57509,6
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.25,0.57245,7
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.28571,0.56956,8
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.32143,0.56644,9
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.35714,0.56313,10
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.39286,0.55967,11
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.42857,0.5561,12
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.46429,0.55245,13
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.5,0.54877,14
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.53571,0.54508,15
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.57143,0.54143,16
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.60714,0.53786,17
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.64286,0.5344,18
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.67857,0.53109,19
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.71429,0.52797,20
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.75,0.52508,21
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.78571,0.52245,22
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.82143,0.52012,23
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.85714,0.51813,24
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.89286,0.51651,25
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.92857,0.51531,26
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,0.96429,0.51457,27
Bangladesh to VIC,Bangladesh,VIC,Victoria,5268,1.0,0.51431,28
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.0,0.58848,0
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.03571,0.58885,1
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.07143,0.58995,2
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.10714,0.59171,3
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.14286,0.59407,4
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.17857,0.59699,5
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.21429,0.60041,6
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.25,0.60427,7
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.28571,0.60851,8
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.32143,0.61309,9
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.35714,0.61794,10
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.39286,0.62301,11
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.42857,0.62825,12
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.46429,0.6336,13
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.5,0.63901,14
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.53571,0.64441,15
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.57143,0.64976,16
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.60714,0.655,17
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.64286,0.66007,18
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.67857,0.66492,19
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.71429,0.6695,20
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.75,0.67374,21
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.78571,0.6776,22
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.82143,0.68102,23
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.85714,0.68394,24
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.89286,0.6863,25
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.92857,0.68806,26
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,0.96429,0.68916,27
Bangladesh to QLD,Bangladesh,QLD,Queensland,1263,1.0,0.68953,28
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.0,0.5916,0
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.03571,0.5924,1
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.07143,0.59471,2
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.10714,0.59842,3
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.14286,0.60342,4
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.17857,0.60958,5
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.21429,0.6168,6
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.25,0.62494,7
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.28571,0.63391,8
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.32143,0.64357,9
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.35714,0.65381,10
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.39286,0.66453,11
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.42857,0.67559,12
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.46429,0.68688,13
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.5,0.69829,14
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.53571,0.70971,15
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.57143,0.721,16
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.60714,0.73206,17
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.64286,0.74278,18
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.67857,0.75302,19
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.71429,0.76268,20
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.75,0.77165,21
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.78571,0.77979,22
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.82143,0.78701,23
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.85714,0.79317,24
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.89286,0.79816,25
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.92857,0.80188,26
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,0.96429,0.80419,27
Bangladesh to WA,Bangladesh,WA,Western Australia,2621,1.0,0.80499,28
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.0,0.59489,0
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.03571,0.59601,1
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.07143,0.59929,2
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.10714,0.60454,3
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.14286,0.6116,4
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.17857,0.62032,5
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.21429,0.63052,6
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.25,0.64204,7
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.28571,0.65471,8
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.32143,0.66838,9
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.35714,0.68287,10
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.39286,0.69802,11
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.42857,0.71366,12
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.46429,0.72964,13
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.5,0.74578,14
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.53571,0.76191,15
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.57143,0.77789,16
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.60714,0.79353,17
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.64286,0.80868,18
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.67857,0.82317,19
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.71429,0.83684,20
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.75,0.84951,21
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.78571,0.86103,22
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.82143,0.87123,23
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.85714,0.87995,24
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.89286,0.88701,25
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.92857,0.89226,26
Bangladesh to SA,Bangladesh,SA,South Australia,1463,0.96429,0.89554,27
Bangladesh to SA,Bangladesh,SA,South Australia,1463,1.0,0.89666,28
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.0,0.59627,0
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.03571,0.59757,1
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.07143,0.60136,2
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.10714,0.60744,3
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.14286,0.61562,4
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.17857,0.62572,5
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.21429,0.63753,6
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.25,0.65087,7
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.28571,0.66555,8
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.32143,0.68137,9
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.35714,0.69815,10
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.39286,0.7157,11
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.42857,0.73382,12
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.46429,0.75231,13
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.5,0.77101,14
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.53571,0.7897,15
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.57143,0.80819,16
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.60714,0.82631,17
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.64286,0.84386,18
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.67857,0.86064,19
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.71429,0.87646,20
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.75,0.89114,21
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.78571,0.90448,22
Bangladesh to ACT,Bangladesh,ACT,Australian Capital Territory,252,0.82143,0.91629,23
